법정동명,매출(만원),업소수,유동인구,직장인 평균소득(만원),상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도,반경내_가게수,지하철유동인구수
계산동2가,2234.569752400625,141,36301.78455627898,292.10884832388274,MA010120220804931122,현대도호,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,3,,128.5906357,35.86663633,0,11546
계산동2가,2237.4557969376388,141,36290.740320250756,316.35840079743735,MA010120220805233190,오일릴리현대대구점,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711013900,2.71e+18,1,대지,200,,대구광역시 중구 계산동2가 200,271000000000.0,대구광역시 중구 달구벌대로,2077,,2.71e+24,현대백화점,대구광역시 중구 달구벌대로 2077,700082,41936,,4,,128.5906357,35.86663633,0,11546
삼덕동1가,3913.303414016235,55,23701.058775872683,338.443081074978,MA010120220805480797,스텝21,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,28,29.0,대구광역시 중구 삼덕동1가 28-29,271000000000.0,대구광역시 중구 동성로3길,36,,2.71e+24,,대구광역시 중구 동성로3길 36,700411,41942,,,,128.5978464,35.86691613,1,5762
삼덕동1가,3924.4254573368985,55,23708.49127501237,322.0803841447109,MA010120220806516135,블론드마리,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,21,1.0,대구광역시 중구 삼덕동1가 21-1,271000000000.0,대구광역시 중구 동성로3길,58,20.0,2.71e+24,,대구광역시 중구 동성로3길 58-20,700411,41941,,,,128.5989922,35.86761346,1,5762
삼덕동1가,3911.674357634276,55,23708.937870070018,337.2896328728957,MA010120220806706470,미닛뉴,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,11,4.0,대구광역시 중구 삼덕동1가 11-4,271000000000.0,대구광역시 중구 동성로2길,21,4.0,2.71e+24,,대구광역시 중구 동성로2길 21-4,700411,41942,,1,,128.596098,35.86706903,1,5762
삼덕동1가,3933.9075708697947,55,23701.893598050247,322.33649606495567,MA010120220806701105,레이,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,14,1.0,대구광역시 중구 삼덕동1가 14-1,271000000000.0,대구광역시 중구 동성로2길,18,19.0,2.71e+24,,대구광역시 중구 동성로2길 18-19,700411,41942,,,,128.5973575,35.86668422,1,5762
삼덕동1가,3925.2796416858773,55,23689.458554826084,340.48691463126573,MA010120220807291608,페이퍼드레스,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,5,11.0,대구광역시 중구 삼덕동1가 5-11,271000000000.0,대구광역시 중구 동성로5길,31,,2.71e+24,,대구광역시 중구 동성로5길 31,700411,41941,,1,,128.5962813,35.86788833,1,5762
삼덕동1가,3918.9179819173182,55,23727.372305734203,324.4556457772071,MA010120220807491439,멜로우,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,11,3.0,대구광역시 중구 삼덕동1가 11-3,271000000000.0,대구광역시 중구 동성로2길,23,,2.71e+24,,대구광역시 중구 동성로2길 23,700411,41942,,,,128.5962528,35.86704122,1,5762
삼덕동1가,3924.2432656731403,55,23712.11857602466,314.50167156382776,MA010120220807800359,원투,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,12,9.0,대구광역시 중구 삼덕동1가 12-9,271000000000.0,대구광역시 중구 동성로2길,20,,2.71e+24,,대구광역시 중구 동성로2길 20,700411,41942,,1,,128.5964283,35.86681502,1,5762
삼덕동1가,3903.802989929205,55,23716.934637298924,320.5647960549059,MA010120220808804223,파파,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,52,6.0,대구광역시 중구 삼덕동1가 52-6,271000000000.0,대구광역시 중구 동성로4길,20,,2.71e+24,,대구광역시 중구 동성로4길 20,700411,41942,,,,128.5986232,35.86566844,1,5762
삼덕동1가,3900.367677348487,55,23721.713598139242,328.6660964898507,MA010120220808827661,아이러브쌤,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,25,1.0,대구광역시 중구 삼덕동1가 25-1,271000000000.0,대구광역시 중구 동성로5길,62,,2.71e+24,,대구광역시 중구 동성로5길 62,700411,41942,,,,128.5978599,35.86724054,1,5762
삼덕동1가,3922.348105293947,55,23709.523503890498,330.27165901188414,MA010120220809030805,"담소,파레트",,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,15,2.0,대구광역시 중구 삼덕동1가 15-2,271000000000.0,대구광역시 중구 동성로2길,30,8.0,2.71e+24,,대구광역시 중구 동성로2길 30-8,700411,41942,,,,128.5969287,35.86709195,1,5762
삼덕동1가,3931.8945496379743,55,23715.656918902252,322.4984824354988,MA010120220809031522,브러쉬,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,59,1.0,대구광역시 중구 삼덕동1가 59-1,271000000000.0,대구광역시 중구 동성로5길,84,,2.71e+24,,대구광역시 중구 동성로5길 84,700411,41942,,1,,128.5991311,35.86694579,1,5762
삼덕동1가,3921.346125691433,55,23689.981022164393,322.28323642854735,MA010120220809044234,아뜰리에,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,36,1.0,대구광역시 중구 삼덕동1가 36-1,271000000000.0,대구광역시 중구 동성로3길,12,14.0,2.71e+24,,대구광역시 중구 동성로3길 12-14,700411,41942,,1,,128.5980251,35.86564438,1,5762
삼덕동1가,3936.429661675022,55,23722.0844275793,305.35277046903025,MA010120220809035860,엠마블랑,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,14,1.0,대구광역시 중구 삼덕동1가 14-1,271000000000.0,대구광역시 중구 동성로2길,18,19.0,2.71e+24,,대구광역시 중구 동성로2길 18-19,700411,41942,,1,,128.5973575,35.86668422,1,5762
삼덕동1가,3916.899922627588,55,23704.038023066118,336.00461117922447,MA010120220809075874,마로mallo,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,15,1.0,대구광역시 중구 삼덕동1가 15-1,271000000000.0,대구광역시 중구 동성로3길,35,,2.71e+24,,대구광역시 중구 동성로3길 35,700739,41942,,1,,128.597293,35.86694593,1,5762
삼덕동1가,3927.7788513195196,55,23691.328305593113,321.3500877290848,MA010120220809076452,데이오프,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,4,3.0,대구광역시 중구 삼덕동1가 4-3,271000000000.0,대구광역시 중구 동성로2길,49,17.0,2.71e+24,,대구광역시 중구 동성로2길 49-17,700411,41941,,,,128.5958186,35.86820608,1,5762
삼덕동1가,3904.628868223974,55,23696.001703857473,338.8644867474627,MA010120220809071762,제이스텔라,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,18,22.0,대구광역시 중구 삼덕동1가 18-22,271000000000.0,대구광역시 중구 동성로2길,50,20.0,2.71e+24,,대구광역시 중구 동성로2길 50-20,700411,41941,,,,128.5977647,35.86782687,1,5762
삼덕동1가,3931.637591603664,55,23719.680691150294,321.7500820441587,MA010120220809077456,뮤즈살롱,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,15,1.0,대구광역시 중구 삼덕동1가 15-1,271000000000.0,대구광역시 중구 동성로3길,35,,2.71e+24,,대구광역시 중구 동성로3길 35,700739,41942,,1,,128.597293,35.86694593,1,5762
삼덕동1가,3921.985562188184,55,23700.055895098816,319.67474087565756,MA010120220809069794,조이스,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,33,24.0,대구광역시 중구 삼덕동1가 33-24,271000000000.0,대구광역시 중구 동성로3길,12,3.0,2.71e+24,,대구광역시 중구 동성로3길 12-3,700411,41942,,1,,128.5976507,35.86592565,1,5762
삼덕동1가,3924.0214104414263,55,23699.38505597674,341.18099074455375,MA010120220809059280,시크릿클로젯,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,17,15.0,대구광역시 중구 삼덕동1가 17-15,271000000000.0,대구광역시 중구 동성로3길,39,,2.71e+24,,대구광역시 중구 동성로3길 39,700411,41942,,,,128.5975605,35.86717894,1,5762
삼덕동1가,3923.4520691583716,55,23701.01302978822,334.375242411975,MA010120220809065816,C.g,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,34,2.0,대구광역시 중구 삼덕동1가 34-2,271000000000.0,대구광역시 중구 동성로3길,8,,2.71e+24,,대구광역시 중구 동성로3길 8,700411,41942,,,,128.5974391,35.86575545,1,5762
삼덕동1가,3912.9912245648147,55,23712.128271761092,317.05158639178666,MA010120220809066696,리본,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,22,14.0,대구광역시 중구 삼덕동1가 22-14,271000000000.0,대구광역시 중구 동성로5길,71,,2.71e+24,,대구광역시 중구 동성로5길 71,700411,41941,,,,128.5985249,35.86731835,1,5762
삼덕동1가,3908.848541138216,55,23692.51117165927,337.0836903405002,MA010120220809076847,아델,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,36,1.0,대구광역시 중구 삼덕동1가 36-1,271000000000.0,대구광역시 중구 동성로3길,12,14.0,2.71e+24,,대구광역시 중구 동성로3길 12-14,700411,41942,,1,,128.5980251,35.86564438,1,5762
삼덕동1가,3902.5412894466076,55,23694.52114472407,349.7560152117534,MA010120220809023100,마린,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,28,26.0,대구광역시 중구 삼덕동1가 28-26,271000000000.0,대구광역시 중구 동성로3길,38,,2.71e+24,,대구광역시 중구 동성로3길 38,700411,41942,,,,128.5978362,35.86702434,1,5762
삼덕동1가,3925.8183409701687,55,23706.593726059644,317.85263093150724,MA010120220809580478,벤자민,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,11,4.0,대구광역시 중구 삼덕동1가 11-4,271000000000.0,대구광역시 중구 동성로2길,21,4.0,2.71e+24,,대구광역시 중구 동성로2길 21-4,700411,41942,,,,128.596098,35.86706903,1,5762
삼덕동1가,3918.7404430444208,55,23687.840909198036,328.93351615284274,MA010120220809572403,다은짱,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,14,1.0,대구광역시 중구 삼덕동1가 14-1,271000000000.0,대구광역시 중구 동성로2길,18,19.0,2.71e+24,,대구광역시 중구 동성로2길 18-19,700411,41942,,1,,128.5973575,35.86668422,1,5762
삼덕동1가,3924.183264785571,55,23709.02876752741,314.6710557227083,MA010120220809914448,인아이,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,12,12.0,대구광역시 중구 삼덕동1가 12-12,271000000000.0,대구광역시 중구 동성로2길,18,5.0,2.71e+24,,대구광역시 중구 동성로2길 18-5,700411,41942,,1,,128.5966936,35.86675963,1,5762
삼덕동1가,3924.3876877090324,55,23699.046794805592,313.9069217287479,MA010120220810066677,로얄,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,17,11.0,대구광역시 중구 삼덕동1가 17-11,271000000000.0,대구광역시 중구 동성로5길,38,,2.71e+24,,대구광역시 중구 동성로5길 38,700411,41942,,1,,128.5966771,35.86750781,1,5762
삼덕동1가,3925.39984694758,55,23702.12416785956,316.74147026137973,MA010120220810329705,모브,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,12,6.0,대구광역시 중구 삼덕동1가 12-6,271000000000.0,대구광역시 중구 동성로2길,22,,2.71e+24,,대구광역시 중구 동성로2길 22,700411,41942,,,,128.596562,35.86692252,1,5762
삼덕동1가,3928.747913612032,55,23694.032009069382,331.93630954660006,MA010120220811791856,무드라운지,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,28,24.0,대구광역시 중구 삼덕동1가 28-24,271000000000.0,대구광역시 중구 동성로3길,32,,2.71e+24,,대구광역시 중구 동성로3길 32,700411,41942,,,,128.5977571,35.86681743,1,5762
삼덕동1가,3913.1773273036083,55,23696.794569999776,315.841388243896,MA010120220811892593,매너티,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,31,14.0,대구광역시 중구 삼덕동1가 31-14,271000000000.0,대구광역시 중구 동성로3길,12,11.0,2.71e+24,,대구광역시 중구 동성로3길 12-11,700411,41942,,,,128.597938,35.8658431,1,5762
삼덕동1가,3928.206595197007,55,23703.244689913117,319.6245861948842,MA010120220812262226,제이어스,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,34,2.0,대구광역시 중구 삼덕동1가 34-2,271000000000.0,대구광역시 중구 동성로3길,8,,2.71e+24,,대구광역시 중구 동성로3길 8,700411,41942,,,,128.5974391,35.86575545,1,5762
삼덕동1가,3911.191048723061,55,23710.99676426361,330.40589275623495,MA010120220812548374,코엔느,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,34,2.0,대구광역시 중구 삼덕동1가 34-2,271000000000.0,대구광역시 중구 동성로3길,8,,2.71e+24,,대구광역시 중구 동성로3길 8,700411,41942,,1,,128.5974391,35.86575545,1,5762
삼덕동1가,3919.5362052799555,55,23704.56965323749,329.1630459246655,MA010120220812676841,오르,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,36,11.0,대구광역시 중구 삼덕동1가 36-11,271000000000.0,대구광역시 중구 동성로3길,12,16.0,2.71e+24,,대구광역시 중구 동성로3길 12-16,700411,41942,,,,128.5982021,35.86561646,1,5762
삼덕동1가,3915.0423009862448,55,23699.468670883332,329.1651652046899,MA010120220812820873,웜무드,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,8,13.0,대구광역시 중구 삼덕동1가 8-13,271000000000.0,대구광역시 중구 동성로5길,20,,2.71e+24,,대구광역시 중구 동성로5길 20,700411,41942,,1,,128.5955937,35.86774752,1,5762
삼덕동1가,3932.9090019290607,55,23709.205186374555,322.9836011276865,MA010120220813458042,데이즈연,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,52,6.0,대구광역시 중구 삼덕동1가 52-6,271000000000.0,대구광역시 중구 동성로4길,20,,2.71e+24,,대구광역시 중구 동성로4길 20,700411,41942,,,,128.5986232,35.86566844,1,5762
삼덕동1가,3920.285515958786,55,23705.2278388481,309.91948821043036,MA010120220813552363,오올리,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,36,1.0,대구광역시 중구 삼덕동1가 36-1,271000000000.0,대구광역시 중구 동성로3길,12,14.0,2.71e+24,,대구광역시 중구 동성로3길 12-14,700411,41942,,1,,128.5980251,35.86564438,1,5762
삼덕동1가,3917.782909590375,55,23694.22362469947,327.6440242532408,MA010120220813830556,모스트모어,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,61,2.0,대구광역시 중구 삼덕동1가 61-2,271000000000.0,대구광역시 중구 동성로4길,58,,2.71e+24,,대구광역시 중구 동성로4길 58,700411,41941,,,,128.5991561,35.8673152,1,5762
삼덕동1가,3931.5524223451525,55,23687.708027628898,319.25131481717926,MA010120220813978655,오프닝,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,36,10.0,대구광역시 중구 삼덕동1가 36-10,271000000000.0,대구광역시 중구 동성로3길,12,20.0,2.71e+24,,대구광역시 중구 동성로3길 12-20,700411,41942,,,,128.5983125,35.86557986,1,5762
삼덕동1가,3923.6444926436775,55,23711.114666918875,326.6695191370753,MA010120220814039583,모먼트컴퍼니,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,11,1.0,대구광역시 중구 삼덕동1가 11-1,271000000000.0,대구광역시 중구 동성로2길,27,,2.71e+24,,대구광역시 중구 동성로2길 27,700411,41942,,,,128.5963203,35.8671851,1,5762
삼덕동1가,3922.740219412443,55,23718.042151690704,322.46407137408346,MA010120220814207415,원트대구,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,8,1.0,대구광역시 중구 삼덕동1가 8-1,271000000000.0,대구광역시 중구 동성로5길,26,,2.71e+24,,대구광역시 중구 동성로5길 26,700411,41942,,,,128.5959356,35.86756556,1,5762
삼덕동1가,3922.889379314778,55,23706.133564738117,313.13695803948934,MA0101202301A0003963,리무드,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,22,22.0,대구광역시 중구 삼덕동1가 22-22,271000000000.0,대구광역시 중구 동성로5길,67,,2.71e+24,,대구광역시 중구 동성로5길 67,700411,41941,,,,128.5982485,35.86737381,1,5762
삼덕동1가,3939.2060003084716,55,23713.93334030931,324.5165928494858,MA010120220800113920,모던클래식,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,30,3.0,대구광역시 중구 삼덕동1가 30-3,271000000000.0,대구광역시 중구 동성로4길,21,,2.71e+24,,대구광역시 중구 동성로4길 21,700411,41942,,,,128.5984805,35.86583139,1,5762
삼덕동1가,3927.1087302707624,55,23714.017302642034,311.4408337358826,MA010120220800679487,에델바이스,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,34,2.0,대구광역시 중구 삼덕동1가 34-2,271000000000.0,대구광역시 중구 동성로3길,8,,2.71e+24,,대구광역시 중구 동성로3길 8,700411,41942,,1,,128.5974391,35.86575545,1,5762
삼덕동1가,3912.329795427201,55,23719.986255796583,321.07147153040944,MA010120220800646911,트윈스,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,22,14.0,대구광역시 중구 삼덕동1가 22-14,271000000000.0,대구광역시 중구 동성로5길,71,,2.71e+24,,대구광역시 중구 동성로5길 71,700411,41941,,1,,128.5985249,35.86731835,1,5762
삼덕동1가,3900.444434576733,55,23706.960922651462,324.774752037009,MA010120220802268797,프렌즈클럽,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,31,14.0,대구광역시 중구 삼덕동1가 31-14,271000000000.0,대구광역시 중구 동성로3길,12,11.0,2.71e+24,,대구광역시 중구 동성로3길 12-11,700411,41942,,1,,128.597938,35.8658431,1,5762
삼덕동1가,3917.008956445782,55,23713.208645664043,315.0418242257631,MA010120220802673183,디애나,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,35,2.0,대구광역시 중구 삼덕동1가 35-2,271000000000.0,대구광역시 중구 동성로3길,12,10.0,2.71e+24,,대구광역시 중구 동성로3길 12-10,700411,41942,,1,,128.5978256,35.86561833,1,5762
삼덕동1가,3931.341719767364,55,23695.271321594028,315.27985028018463,MA010120220803104356,블루마린,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,28,26.0,대구광역시 중구 삼덕동1가 28-26,271000000000.0,대구광역시 중구 동성로3길,38,,2.71e+24,,대구광역시 중구 동성로3길 38,700411,41942,,,,128.5978362,35.86702434,1,5762
삼덕동1가,3912.0003152620707,55,23708.48305733472,326.8557089446877,MA010120220803374618,투비,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,35,1.0,대구광역시 중구 삼덕동1가 35-1,271000000000.0,대구광역시 중구 동성로3길,12,6.0,2.71e+24,,대구광역시 중구 동성로3길 12-6,700411,41942,,1,,128.5976378,35.86567335,1,5762
삼덕동1가,3912.4230348882884,55,23718.50608375922,332.4737652887951,MA010120220803356745,부블리,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,15,11.0,대구광역시 중구 삼덕동1가 15-11,271000000000.0,대구광역시 중구 동성로2길,30,10.0,2.71e+24,,대구광역시 중구 동성로2길 30-10,700411,41942,,1,,128.5969384,35.86692065,1,5762
삼덕동1가,3906.6451989099583,55,23707.861159085587,332.3930856805269,MA010120220803286150,꽃이피면,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,7,6.0,대구광역시 중구 삼덕동1가 7-6,271000000000.0,대구광역시 중구 동성로2길,31,,2.71e+24,,대구광역시 중구 동성로2길 31,700411,41942,,1,,128.5963551,35.86739223,1,5762
삼덕동1가,3912.216380827412,55,23706.103935413168,312.63982203840135,MA010120220804681852,엘비톤,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,22,22.0,대구광역시 중구 삼덕동1가 22-22,271000000000.0,대구광역시 중구 동성로5길,67,,2.71e+24,,대구광역시 중구 동성로5길 67,700411,41941,,,,128.5982485,35.86737381,1,5762
삼덕동1가,3916.0796472904963,55,23698.018939165235,330.1692889008935,MA010120220805045046,세나야,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,18,5.0,대구광역시 중구 삼덕동1가 18-5,271000000000.0,대구광역시 중구 동성로2길,50,10.0,2.71e+24,,대구광역시 중구 동성로2길 50-10,700411,41941,,,,128.5972559,35.86791052,1,5762
삼덕동1가,3915.7147236151777,55,23695.52222188559,333.3870669242512,MA0101202305A0079290,동그라미,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110545,삼덕동,2711010500,2.71e+18,1,대지,59,6.0,대구광역시 중구 삼덕동1가 59-6,271000000000.0,대구광역시 중구 동성로5길,92,,2.71e+24,,대구광역시 중구 동성로5길 92,700411,41942,,1,,128.5995298,35.8669438,1,5762
