법정동명,매출(만원),업소수,유동인구,직장인 평균소득(만원),상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도,반경내_가게수,지하철유동인구수
덕산동,2229 ,63 ,21648 ,307 ,MA010120220809038812,위드,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220809070277,이현국패션6,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220809075020,신영희패션,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220809077467,타임,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,1,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220809057857,튜브,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,53,3,대구광역시 중구 덕산동 53-3,2.71102E+11,대구광역시 중구 달구벌대로,2085,,2.71101E+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,3,,128.5918515,35.86634193,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220809057899,리스트,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,53,3,대구광역시 중구 덕산동 53-3,2.71102E+11,대구광역시 중구 달구벌대로,2085,,2.71101E+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,,,128.5918515,35.86634193,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220809068767,데코,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,53,3,대구광역시 중구 덕산동 53-3,2.71102E+11,대구광역시 중구 달구벌대로,2085,,2.71101E+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,4,,128.5918515,35.86634193,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220809058111,보에띠,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,53,3,대구광역시 중구 덕산동 53-3,2.71102E+11,대구광역시 중구 달구벌대로,2085,,2.71101E+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,3,,128.5918515,35.86634193,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220809058385,이현국패션,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220809069214,단호박,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220809069651,홍시,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220809066915,링스어패럴,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220809051515,보아,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220809041299,이현국패션,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220809025420,아투쎄,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,53,3,대구광역시 중구 덕산동 53-3,2.71102E+11,대구광역시 중구 달구벌대로,2085,,2.71101E+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,,,128.5918515,35.86634193,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220809025626,이헌영,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,53,3,대구광역시 중구 덕산동 53-3,2.71102E+11,대구광역시 중구 달구벌대로,2085,,2.71101E+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,4,,128.5918515,35.86634193,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220809018753,크림,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220809368464,모든섬유,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220809338553,오드리햅번,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220809694856,동아쇼핑데이텀,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,53,3,대구광역시 중구 덕산동 53-3,2.71102E+11,대구광역시 중구 달구벌대로,2085,,2.71101E+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,3,,128.5918515,35.86634193,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220809675738,아르테,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,53,3,대구광역시 중구 덕산동 53-3,2.71102E+11,대구광역시 중구 달구벌대로,2085,,2.71101E+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,4,,128.5918515,35.86634193,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220809931962,드레스코드420,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220810064155,마마스MaMas)마마스MaMas,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220810142243,꿀비,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220810214894,끄레아또래,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,53,3,대구광역시 중구 덕산동 53-3,2.71102E+11,대구광역시 중구 달구벌대로,2085,,2.71101E+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,,,128.5918515,35.86634193,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220810183507,트렌드컬렉션,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,53,3,대구광역시 중구 덕산동 53-3,2.71102E+11,대구광역시 중구 달구벌대로,2085,,2.71101E+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,3,,128.5918515,35.86634193,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220810134296,다올,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220810349092,한현욱클래식,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220810260785,올리비아로렌,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,53,3,대구광역시 중구 덕산동 53-3,2.71102E+11,대구광역시 중구 달구벌대로,2085,,2.71101E+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,4,,128.5918515,35.86634193,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220810965824,타마라,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,53,3,대구광역시 중구 덕산동 53-3,2.71102E+11,대구광역시 중구 달구벌대로,2085,,2.71101E+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,4,,128.5918515,35.86634193,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220810990197,st.골드리버,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220811227469,도도하다,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,1,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220811215298,케이엘동아쇼핑점,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,53,3,대구광역시 중구 덕산동 53-3,2.71102E+11,대구광역시 중구 달구벌대로,2085,,2.71101E+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,3,,128.5918515,35.86634193,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220811833640,한현욱,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,2,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220811888911,밸리걸,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,53,3,대구광역시 중구 덕산동 53-3,2.71102E+11,대구광역시 중구 달구벌대로,2085,,2.71101E+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,3,,128.5918515,35.86634193,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220811999420,이앤씨,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,53,3,대구광역시 중구 덕산동 53-3,2.71102E+11,대구광역시 중구 달구벌대로,2085,,2.71101E+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,3,,128.5918515,35.86634193,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220812341453,에고플러스,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220812740168,예감굿,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220812903684,싸다카이,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220813292265,발렌시아동아쇼핑점,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,53,3,대구광역시 중구 덕산동 53-3,2.71102E+11,대구광역시 중구 달구벌대로,2085,,2.71101E+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,3,,128.5918515,35.86634193,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220813493405,프리밸런스,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,53,3,대구광역시 중구 덕산동 53-3,2.71102E+11,대구광역시 중구 달구벌대로,2085,,2.71101E+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,4,,128.5918515,35.86634193,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220813395579,이즈멜본,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,53,3,대구광역시 중구 덕산동 53-3,2.71102E+11,대구광역시 중구 달구벌대로,2085,,2.71101E+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,3,,128.5918515,35.86634193,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220813589970,다담아,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220813551867,올리비아하슬러,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220813521981,브랜드샵,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220813712157,씨엠큐브,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,53,3,대구광역시 중구 덕산동 53-3,2.71102E+11,대구광역시 중구 달구벌대로,2085,,2.71101E+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,3,,128.5918515,35.86634193,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220813659861,초이스,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220813984489,모라도동아쇼핑,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,53,3,대구광역시 중구 덕산동 53-3,2.71102E+11,대구광역시 중구 달구벌대로,2085,,2.71101E+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,4,,128.5918515,35.86634193,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220814275166,동아쇼핑조금제,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,53,3,대구광역시 중구 덕산동 53-3,2.71102E+11,대구광역시 중구 달구벌대로,2085,,2.71101E+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,,,128.5918515,35.86634193,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220814204112,조이갤러리,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA0101202211A0077382,클래시classy,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA0101202211A0070021,바바라,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220800678883,제시뉴욕,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,53,3,대구광역시 중구 덕산동 53-3,2.71102E+11,대구광역시 중구 달구벌대로,2085,,2.71101E+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,3,,128.5918515,35.86634193,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220800641987,들에핀꽃,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,1,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220800804270,프리지아,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,88,,대구광역시 중구 덕산동 88,2.71102E+11,대구광역시 중구 달구벌대로,2100,,2.71102E+24,반월당역,대구광역시 중구 달구벌대로 2100,700070,41957,,,,128.5933543,35.86443272,1 ,11546 
덕산동,2229 ,63 ,21648 ,307 ,MA010120220803195118,샤틴,,G2,소매,G209,섬유·의복·신발 소매,G20902,여성 의류 소매업,G47412,여자용 겉옷 소매업,27,대구광역시,27110,중구,27110575,성내2동,2711011200,2.71101E+18,1,대지,53,3,대구광역시 중구 덕산동 53-3,2.71102E+11,대구광역시 중구 달구벌대로,2085,,2.71101E+24,동아쇼핑,대구광역시 중구 달구벌대로 2085,700717,41936,,3,,128.5918515,35.86634193,1 ,11546 
